EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
242.117218018,228,9,PLAY,StillPlaying,262537
242.735361099,228,10,PLAY,Writing,262537
244.11741209,230,9,PLAY,StillPlaying,791182
244.97530818,230,10,PLAY,Writing,791182
246.116847992,232,9,PLAY,StillPlaying,262537
246.96402216,232,10,PLAY,Writing,791182
248.117302179,234,9,PLAY,StillPlaying,262537
249.244222164,235,10,PLAY,Writing,791182
249.947197199,235,11,PLAY,Writing,262537
250.11677599,236,10,PLAY,StillPlaying,4219897
251.811191082,237,11,PLAY,Writing,791182
252.116783142,238,10,PLAY,StillPlaying,262537
254.077270985,239,11,PLAY,Writing,791182
254.117156029,240,10,PLAY,StillPlaying,262537
256.000761032,241,11,PLAY,Writing,791182
256.11680603,242,10,PLAY,StillPlaying,262537
257.814452171,243,11,PLAY,Writing,791182
258.117230177,244,10,PLAY,StillPlaying,262537
260.116883993,246,9,PLAY,StillPlaying,262537
262.11691618,248,8,PLAY,StillPlaying,262537
264.116911173,250,7,PLAY,StillPlaying,791182
266.116878986,252,6,PLAY,StillPlaying,791182
268.116868019,254,5,PLAY,StillPlaying,791182
269.813584089,255,6,PLAY,Writing,791182
270.071046114,255,7,PLAY,Writing,89283
270.116830111,256,6,PLAY,StillPlaying,262537
270.848157167,256,7,PLAY,Writing,262537
271.073113203,256,8,PLAY,Writing,89283
271.331159115,257,9,PLAY,Writing,89283
271.56674099,257,10,PLAY,Writing,89283
271.854436159,257,11,PLAY,Writing,89283
272.117125988,258,10,PLAY,StillPlaying,791182
273.96410203,259,11,PLAY,Writing,791182
274.116779089,260,10,PLAY,StillPlaying,791182
276.116860151,262,9,PLAY,StillPlaying,791182
278.116954088,264,8,PLAY,StillPlaying,791182
278.268544197,264,9,PLAY,Writing,791182
280.117327213,266,8,PLAY,StillPlaying,791182
282.117255211,268,7,PLAY,StillPlaying,89283
283.722038031,269,8,PLAY,Writing,262537
284.117202044,270,7,PLAY,StillPlaying,262537
285.923927069,271,8,PLAY,Writing,791182
286.116755009,272,7,PLAY,StillPlaying,89283
286.545835018,272,8,PLAY,Writing,262537
287.266983986,273,9,PLAY,Writing,262537
287.863888025,273,10,PLAY,Writing,262537
288.116830111,274,9,PLAY,StillPlaying,89283
288.600656033,274,10,PLAY,Writing,262537
289.28978014,275,11,PLAY,Writing,262537
289.980041027,275,12,PLAY,Writing,262537
290.116785049,276,11,PLAY,StillPlaying,89283
290.563148022,276,12,PLAY,Writing,262537
292.116850138,278,11,PLAY,StillPlaying,89283
294.116888046,280,10,PLAY,StillPlaying,791182
296.11691308,282,9,PLAY,StillPlaying,791182
298.116917133,284,8,PLAY,StillPlaying,262537
300.117313147,286,7,PLAY,StillPlaying,791182
302.116851091,288,6,PLAY,StillPlaying,262537
304.116891146,290,5,PLAY,StillPlaying,262537
306.117264986,292,4,PLAY,StillPlaying,262537
308.116940022,294,3,PLAY,StillPlaying,262537
310.116894007,296,2,PLAY,StillPlaying,262537
312.117164135,298,1,PLAY,StillPlaying,262537
313.11777401,299,1,END,TheEnd,0
